timestamp,export price,import price,1,2,3,4,5,6,7,8,9,10
1,5,9,-4.8727,2.6830999999999996,5.973800000000001,0.1421,0.46270000000000006,0.13090000000000002,-4.481400000000001,-1.1086,-5.5278,-5.1659999999999995
2,3,7,-0.1315,2.293,3.341,0.292,0.757,1.9020000000000001,-3.1295,-3.0835,-3.9029999999999996,-2.5501
3,2,6,-1.0356,0.6192,1.516,2.5184,1.5956,0.7256,-1.8816,-2.7948,-2.8624,-5.1318
4,4,8,-0.636,1.4802,4.4472,0.063,2.9096,3.4364,-3.2784,-0.42000000000000004,-2.9724,-0.3288
5,2,6,-2.2704,3.5192,1.716,2.7424,2.2165999999999997,0.7622,-0.4848,-0.8292,-2.0016,-3.3156
6,1,5,-0.1989,1.1522999999999999,1.6500000000000001,1.9737,0.9561,1.479,-2.6349,-2.4192,-2.6206,-2.1595
7,-3,1,0.8049,-0.3305,-0.681,-0.6038,-0.1827,-0.0146,0.6934,0.2434,-0.1266999999999998,-0.7906
8,-2,2,0.0,0.0,0.0,0.0,-0.42300000000000004,-1.2874,0.0,0.0,0.0,0.0
9,4,-2,1.646,0.0188,2.02,3.038,0.0792,1.564,0.5204,0.1114,0.402,1.5742
10,4,8,-5.7258,1.8042000000000002,4.0614,5.8355999999999995,3.0438,2.0669999999999997,-5.316,-1.6782000000000001,-4.1784,-4.768
